瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2024-01-12 09:00,3.6,,.1,0,96,1010.8,1019.6,0,.27,,0,,1.4
156,堡林,2024-01-12 10:00,5.4,,.1,0,86,1011.1,1019.8,.7,.76,,0,,6.1
156,堡林,2024-01-12 11:00,7.1,,1.1,20,73,1011.1,1019.7,1,1.37,,0,,11.2
156,堡林,2024-01-12 12:00,7.9,,1.2,270,63,1010.7,1019.3,1,1.68,,0,,14.4
156,堡林,2024-01-12 13:00,9.1,,1.3,290,37,1010.4,1019,1,1.96,,0,,16.1
156,堡林,2024-01-12 14:00,10,,1.7,340,31,1010.2,1018.8,1,2.04,,0,,16.1
156,堡林,2024-01-12 15:00,9.6,,1.7,50,35,1009.9,1018.4,1,1.7,,0,,14.6
156,堡林,2024-01-12 16:00,9.2,,1.3,320,41,1010,1018.6,1,1.16,,0,,11.5
156,堡林,2024-01-12 17:00,7.7,,2,50,38,1010.7,1019.3,1,.54,,0,,6.8
156,堡林,2024-01-12 18:00,6.2,,1.8,50,29,1011.3,1020,.4,.13,,0,,3.3
156,堡林,2024-01-12 19:00,4.9,,.8,50,32,1012.1,1020.8,,,,0,,1.9
156,堡林,2024-01-12 20:00,4.1,,.4,0,39,1012.4,1021.1,,,,0,,1.5
156,堡林,2024-01-12 21:00,3.5,,1.3,50,41,1012.8,1021.6,,,,0,,.9
156,堡林,2024-01-12 22:00,2.8,,.9,50,43,1012.9,1021.7,,,,0,,.5
156,堡林,2024-01-12 23:00,2.4,,.5,90,44,1013.1,1021.9,,,,0,,-.1
156,堡林,2024-01-13 00:00,1.7,,.8,50,48,1013.3,1022.1,,,,0,,-.8
156,堡林,2024-01-13 01:00,.9,,1.4,50,51,1013.5,1022.4,,,,0,,-1.2
156,堡林,2024-01-13 02:00,1.1,,.6,50,49,1013.9,1022.8,,,,0,,-1.4
156,堡林,2024-01-13 03:00,1.1,,.9,20,51,1014,1022.9,,,,0,,-1.7
156,堡林,2024-01-13 04:00,-.3,,.6,50,53,1013.8,1022.7,,,,0,,-1.9
156,堡林,2024-01-13 05:00,.1,,.3,0,50,1014.2,1023.1,,,,0,,-2.2
156,堡林,2024-01-13 06:00,-.2,,1.4,50,53,1014.7,1023.6,,,,0,,-2.4
156,堡林,2024-01-13 07:00,-.4,,1.2,50,53,1015.5,1024.4,,,,0,,-2.6
156,堡林,2024-01-13 08:00,-.8,,1.1,50,60,1016.3,1025.3,0,.07,,0,,-2.6
156,堡林,2024-01-13 09:00,1,,.6,340,56,1017,1025.9,.7,.41,,0,,-1
156,堡林,2024-01-13 10:00,3.6,,1.3,50,46,1017.7,1026.5,1,1.06,,0,,.2
156,堡林,2024-01-13 11:00,4.6,,.6,360,42,1018,1026.8,1,1.61,,0,,3.2
156,堡林,2024-01-13 12:00,6.2,,1.1,50,36,1017.4,1026.1,1,2.01,,0,,12.3
156,堡林,2024-01-13 13:00,7.5,,1.1,320,34,1016.9,1025.6,1,2.16,,0,,14.8
156,堡林,2024-01-13 14:00,8.1,,.9,360,33,1016.5,1025.1,1,2.09,,0,,15.3
156,堡林,2024-01-13 15:00,8.2,,1.1,320,33,1016.5,1025.1,1,1.79,,0,,12.9
156,堡林,2024-01-13 16:00,7.7,,.8,340,33,1016.7,1025.4,1,1.29,,0,,10.8
156,堡林,2024-01-13 17:00,6.8,,1,320,38,1016.7,1025.4,1,.65,,0,,5.8
156,堡林,2024-01-13 18:00,5.6,,.8,320,41,1016.9,1025.7,.5,.14,,0,,2.5
156,堡林,2024-01-13 19:00,4.8,,.1,0,46,1017.3,1026.1,,,,0,,1.6
156,堡林,2024-01-13 20:00,4,,.4,0,52,1018,1026.8,,,,0,,1
156,堡林,2024-01-13 21:00,2.9,,1,180,56,1017.8,1026.6,,,,0,,.4
156,堡林,2024-01-13 22:00,2.6,,.2,0,57,1018,1026.9,,,,0,,-.1
156,堡林,2024-01-13 23:00,1.9,,.5,200,63,1017.4,1026.3,,,,0,,-.7
156,堡林,2024-01-14 00:00,1.2,,.3,0,67,1017.4,1026.3,,,,0,,-1
156,堡林,2024-01-14 01:00,.7,,.2,0,67,1017.3,1026.2,,,,0,,-1.2
156,堡林,2024-01-14 02:00,.3,,.8,70,70,1016.7,1025.6,,,,0,,-1.3
156,堡林,2024-01-14 03:00,.1,,.1,0,72,1016.4,1025.3,,,,0,,-1.5
156,堡林,2024-01-14 04:00,-.4,,.1,0,71,1016.6,1025.5,,,,0,,-1.6
156,堡林,2024-01-14 05:00,-.4,,.3,0,79,1016.3,1025.2,,,,0,,-1.6
156,堡林,2024-01-14 06:00,-.2,,.3,0,74,1015.4,1024.3,,,,0,,-1.6
156,堡林,2024-01-14 07:00,-.6,,.4,0,79,1015.3,1024.2,,,,0,,-1.7
156,堡林,2024-01-14 08:00,-.8,,.3,0,84,1015.5,1024.5,0,.08,,0,,-1.7
156,堡林,2024-01-14 09:00,1,,0,0,77,1015.6,1024.5,.7,.39,,0,,-.5
156,堡林,2024-01-14 10:00,3.2,,.3,0,71,1015.2,1024,.8,.92,,3,,.2
156,堡林,2024-01-14 11:00,6.3,,.5,270,61,1014.9,1023.6,1,1.47,,0,,5
156,堡林,2024-01-14 12:00,9.5,,.7,270,56,1014,1022.6,1,1.89,,2,,13.7
156,堡林,2024-01-14 13:00,12.6,,1.7,270,59,1012.8,1021.3,1,1.73,,1,,15.6
156,堡林,2024-01-14 14:00,14,,2.2,270,57,1011.7,1020.1,1,1.84,,2,,16.8
156,堡林,2024-01-14 15:00,13.3,,3.6,270,63,1010.9,1019.3,.5,1.01,,8,,12.7
156,堡林,2024-01-14 16:00,12.6,,2.6,270,72,1010.7,1019.2,0,.29,,10,,10.3
156,堡林,2024-01-14 17:00,11.4,,1.5,250,86,1010.7,1019.2,0,.11,,10,,9
156,堡林,2024-01-14 18:00,10.1,.6,1.9,320,98,1011.2,1019.8,0,.06,,10,,8.5
156,堡林,2024-01-14 19:00,7.9,,1.1,320,99,1012,1020.6,,,,10,,7.5
156,堡林,2024-01-14 20:00,6.8,,1.2,360,98,1012.7,1021.4,,,,10,,6.6
156,堡林,2024-01-14 21:00,6.2,.1,1.1,20,94,1013.2,1021.9,,,,10,,6
156,堡林,2024-01-14 22:00,5,,1.5,360,95,1013.5,1022.2,,,,0,,4.4
156,堡林,2024-01-14 23:00,3.9,,1.6,50,91,1014,1022.8,,,,7,,3
156,堡林,2024-01-15 00:00,3,,1.1,340,92,1014.4,1023.2,,,,8,,3
156,堡林,2024-01-15 01:00,2.1,,1.1,50,91,1014.7,1023.5,,,,5,,1.3
156,堡林,2024-01-15 02:00,1.4,,1.1,50,90,1015.2,1024.1,,,,0,,1
156,堡林,2024-01-15 03:00,.5,,1.3,20,85,1015.9,1024.8,,,,2,,.9
156,堡林,2024-01-15 04:00,-.4,,.8,50,73,1016.4,1025.3,,,,1,,.3
156,堡林,2024-01-15 05:00,-.7,,2.2,50,67,1016.6,1025.6,,,,0,,-.5
156,堡林,2024-01-15 06:00,-1.8,,1.6,70,79,1017.1,1026.1,,,,0,,-1.3
156,堡林,2024-01-15 07:00,-2,,1,90,76,1018,1027,,,,0,,-1.8
156,堡林,2024-01-15 08:00,-2.4,,1.9,70,76,1018.7,1027.7,0,.07,,0,,-2.2
156,堡林,2024-01-15 09:00,-1.3,,1.5,70,72,1019.6,1028.6,.7,.43,,0,,-1.1
156,堡林,2024-01-15 10:00,.2,,1.6,70,60,1020.4,1029.4,1,1.13,,0,,.1
156,堡林,2024-01-15 11:00,1.3,,.9,50,49,1020.3,1029.2,1,1.71,,0,,5.1
156,堡林,2024-01-15 12:00,2.7,,.8,340,35,1019.7,1028.6,1,2.09,,0,,12.5
156,堡林,2024-01-15 13:00,4,,1.6,360,29,1018.8,1027.6,1,2.3,,0,,14.2
156,堡林,2024-01-15 14:00,4.1,,1.5,20,31,1018.5,1027.3,1,2.21,,0,,14
156,堡林,2024-01-15 15:00,4.9,,1.2,50,35,1018.5,1027.3,1,1.89,,0,,13.3
156,堡林,2024-01-15 16:00,4.4,,1,320,37,1019.1,1027.9,1,1.38,,0,,9.9
156,堡林,2024-01-15 17:00,3.2,,1.7,340,35,1019.8,1028.6,1,.73,,0,,4.5
156,堡林,2024-01-15 18:00,2.1,,1.6,20,43,1020.5,1029.4,.6,.16,,0,,2
156,堡林,2024-01-15 19:00,1.4,,1.5,50,47,1021.3,1030.2,,,,0,,1
156,堡林,2024-01-15 20:00,.8,,1.1,50,51,1021.7,1030.7,,,,0,,.2
156,堡林,2024-01-15 21:00,-.5,,1.3,70,59,1021.9,1030.9,,,,0,,-.5
156,堡林,2024-01-15 22:00,-.6,,.5,50,63,1022.2,1031.2,,,,0,,-1
156,堡林,2024-01-15 23:00,-.8,,.9,70,65,1022.2,1031.2,,,,0,,-1.4
156,堡林,2024-01-16 00:00,-1.5,,2.1,50,67,1022.2,1031.2,,,,0,,-1.7
156,堡林,2024-01-16 01:00,-1.9,,1.5,70,62,1021.8,1030.8,,,,0,,-2.2
156,堡林,2024-01-16 02:00,-1.9,,1.9,70,56,1021.7,1030.7,,,,0,,-2.5
156,堡林,2024-01-16 03:00,-2,,.9,70,55,1022.2,1031.3,,,,0,,-2.8
156,堡林,2024-01-16 04:00,-2.2,,.9,20,57,1022.5,1031.6,,,,0,,-3.1
156,堡林,2024-01-16 05:00,-2.6,,2,70,61,1022.5,1031.6,,,,0,,-3.3
156,堡林,2024-01-16 06:00,-2.7,,1.4,50,60,1022.8,1031.9,,,,0,,-3.5
156,堡林,2024-01-16 07:00,-2.8,,2,50,59,1022.9,1032,,,,0,,-3.5
156,堡林,2024-01-16 08:00,-2.6,,1.9,50,58,1023.2,1032.3,0,.07,,0,,-3.7
156,堡林,2024-01-16 09:00,-1.2,,.7,20,58,1023.2,1032.2,.7,.46,,0,,-2
156,堡林,2024-01-16 10:00,1.2,,.7,340,49,1023.8,1032.8,1,1.19,,7,,.2
156,堡林,2024-01-16 11:00,2.3,,1.7,270,40,1024.3,1033.2,1,1.54,,2,,3.8
156,堡林,2024-01-16 12:00,4,,1.9,200,34,1024,1032.9,1,2.08,,6,,8.8
156,堡林,2024-01-16 13:00,5.1,,1,50,35,1022.9,1031.7,1,2.07,,8,,12.9
156,堡林,2024-01-16 14:00,7,,1.1,290,31,1022.5,1031.2,.9,1.8,,8,,14.1
156,堡林,2024-01-16 15:00,8.4,,1,270,28,1022.7,1031.4,1,1.4,,9,,12.9
156,堡林,2024-01-16 16:00,7.8,,.7,230,29,1022.4,1031.1,.8,1.13,,7,,10
156,堡林,2024-01-16 17:00,7.6,,.6,270,29,1022.6,1031.3,.7,.6,,8,,7
156,堡林,2024-01-16 18:00,5.3,,.8,230,40,1023.2,1032,0,.11,,6,,3.2
156,堡林,2024-01-16 19:00,5,,.8,270,43,1023.5,1032.3,,,,7,,1.9
156,堡林,2024-01-16 20:00,5.1,,.7,250,43,1023.6,1032.4,,,,7,,1.5
156,堡林,2024-01-16 21:00,4.4,,.1,0,48,1023.8,1032.6,,,,6,,.8
156,堡林,2024-01-16 22:00,3.6,,.4,0,53,1023.4,1032.3,,,,6,,.8
156,堡林,2024-01-16 23:00,2.5,,.2,0,58,1023.1,1032,,,,5,,.4
156,堡林,2024-01-17 00:00,3.3,,.4,0,55,1022.8,1031.7,,,,9,,.7
156,堡林,2024-01-17 01:00,3.3,,.2,0,55,1022.4,1031.3,,,,10,,.8
156,堡林,2024-01-17 02:00,3.2,,.6,50,57,1021.6,1030.5,,,,1,,.9
156,堡林,2024-01-17 03:00,3.2,,.4,0,58,1021.8,1030.7,,,,8,,1.2
156,堡林,2024-01-17 04:00,3.4,,.3,0,60,1020.9,1029.7,,,,6,,1.7
156,堡林,2024-01-17 05:00,3.3,,.2,0,62,1020.6,1029.5,,,,6,,1.8
156,堡林,2024-01-17 06:00,3.6,,.4,0,63,1020.6,1029.4,,,,7,,1.9
156,堡林,2024-01-17 07:00,3.7,,0,0,64,1020.2,1029,,,,9,,1.9
156,堡林,2024-01-17 08:00,3.9,,0,0,67,1020.4,1029.2,0,.07,,10,,2.5
156,堡林,2024-01-17 09:00,4.8,,.4,0,64,1020.2,1029,0,.23,,10,,4.5
156,堡林,2024-01-17 10:00,5.4,,.2,0,66,1020.3,1029.1,0,.27,,10,,4.8
156,堡林,2024-01-17 11:00,6.8,,.4,0,65,1018.7,1027.4,0,.5,,10,,8.3
156,堡林,2024-01-17 12:00,7.1,0,.2,0,71,1017.8,1026.5,0,.43,,10,,7.7
156,堡林,2024-01-17 13:00,7.6,,.4,0,76,1016.8,1025.5,0,.3,,10,,7.8
156,堡林,2024-01-17 14:00,8.3,,.4,0,75,1015.8,1024.4,0,.38,,10,,8.2
156,堡林,2024-01-17 15:00,8.6,0,.6,70,75,1015.2,1023.8,0,.26,,10,,7.8
156,堡林,2024-01-17 16:00,9.6,,.8,90,75,1014.6,1023.2,0,.37,,10,,8.9
156,堡林,2024-01-17 17:00,9.3,,.3,0,77,1014.2,1022.8,0,.17,,10,,7.8
156,堡林,2024-01-17 18:00,8.9,0,.7,70,82,1014.3,1022.9,0,.08,,10,,7
156,堡林,2024-01-17 19:00,8,,.4,0,95,1014.5,1023.1,,,,10,,6.7
156,堡林,2024-01-17 20:00,7.8,,.5,340,99,1014.1,1022.7,,,,10,,6.7
156,堡林,2024-01-17 21:00,7.6,.3,.6,90,99,1013.8,1022.4,,,,10,,6.6
156,堡林,2024-01-17 22:00,7.6,,.3,0,99,1013.6,1022.2,,,,10,,6.6
156,堡林,2024-01-17 23:00,7.7,,.5,20,99,1013,1021.6,,,,10,,6.8
156,堡林,2024-01-18 00:00,7.7,.6,.4,0,99,1012.4,1021,,,,10,,6.9
156,堡林,2024-01-18 01:00,7.7,,.2,0,99,1012.4,1021,,,,10,,7.1
156,堡林,2024-01-18 02:00,8.1,,0,0,99,1012.2,1020.8,,,,10,,7.2
156,堡林,2024-01-18 03:00,9,.2,1.1,160,99,1011.9,1020.5,,,,10,,7.3
156,堡林,2024-01-18 04:00,8.5,,1.1,270,99,1011.8,1020.4,,,,10,,7.6
156,堡林,2024-01-18 05:00,8.9,,1.1,160,99,1011.8,1020.4,,,,10,,7.5
156,堡林,2024-01-18 06:00,9.2,2.3,1.3,200,99,1012.1,1020.7,,,,10,,7.5
156,堡林,2024-01-18 07:00,9.2,,1.3,270,99,1012.8,1021.4,,,,10,,7.5
156,堡林,2024-01-18 08:00,9,,.3,0,99,1013,1021.6,0,.06,,10,,7.5
156,堡林,2024-01-18 09:00,8.9,.7,.1,0,99,1013.2,1021.8,0,.1,,10,,7.7
156,堡林,2024-01-18 10:00,9,,1.2,270,99,1013.6,1022.2,0,.16,,10,,8.5
156,堡林,2024-01-18 11:00,9.1,,.3,0,99,1013.4,1022,0,.34,,10,,10.1
156,堡林,2024-01-18 12:00,9,.5,.9,320,99,1013.1,1021.7,0,.4,,10,,10.2
156,堡林,2024-01-18 13:00,8.1,,1,320,99,1012.9,1021.5,0,.41,,10,,10.1
156,堡林,2024-01-18 14:00,8,,1,340,99,1012.3,1020.9,0,.33,,10,,9.9
156,堡林,2024-01-18 15:00,8.1,.4,.9,50,99,1011.9,1020.5,0,.28,,10,,9.9
156,堡林,2024-01-18 16:00,8.7,,1.9,70,99,1012.5,1021.1,0,.4,,10,,10.1
156,堡林,2024-01-18 17:00,8.4,,1.8,70,99,1012.6,1021.2,0,.25,,10,,9.1
156,堡林,2024-01-18 18:00,8.1,,1.2,50,99,1013.5,1022.1,0,.09,,10,,8.1
156,堡林,2024-01-18 19:00,7.7,,.3,0,99,1014,1022.6,,,,9,,7.8
156,堡林,2024-01-18 20:00,7.6,,1.6,70,99,1014,1022.6,,,,10,,7.6
156,堡林,2024-01-18 21:00,7.7,,.5,70,99,1014.6,1023.2,,,,10,,7.4
156,堡林,2024-01-18 22:00,7.7,,.5,70,99,1015.1,1023.8,,,,10,,7.4
156,堡林,2024-01-18 23:00,7.8,,.2,0,99,1015.2,1023.9,,,,10,,7.3
156,堡林,2024-01-19 00:00,7.7,,.2,0,99,1015.2,1023.9,,,,10,,7.3
156,堡林,2024-01-19 01:00,7.7,,.2,0,99,1015.4,1024.1,,,,10,,7.3
156,堡林,2024-01-19 02:00,7.5,,.8,70,99,1015.4,1024.1,,,,10,,7.2
156,堡林,2024-01-19 03:00,7.6,0,2.5,70,99,1015.8,1024.5,,,,10,,7
156,堡林,2024-01-19 04:00,7,,1.9,70,99,1015.7,1024.4,,,,10,,6.9
156,堡林,2024-01-19 05:00,6.9,,1.9,70,99,1015.7,1024.4,,,,10,,6.8
156,堡林,2024-01-19 06:00,7,.1,2.2,70,99,1016,1024.7,,,,10,,6.7
156,堡林,2024-01-19 07:00,6.9,,1.8,70,99,1016.6,1025.3,,,,10,,6.6
156,堡林,2024-01-19 08:00,6.8,,3.3,70,99,1017,1025.7,0,.07,,10,,6.6
156,堡林,2024-01-19 09:00,6.9,,2.5,70,98,1017.7,1026.4,0,.16,,10,,7.3
156,堡林,2024-01-19 10:00,7.1,,2.5,70,97,1017.9,1026.6,0,.24,,10,,7.8
156,堡林,2024-01-19 11:00,8.4,,2.2,70,95,1018,1026.7,0,.5,,10,,10.2
156,堡林,2024-01-19 12:00,8.5,,1.8,70,89,1017.5,1026.1,0,.71,,10,,11.1
156,堡林,2024-01-19 13:00,8.4,,2.5,70,92,1016.6,1025.2,0,.41,,10,,10.3
156,堡林,2024-01-19 14:00,8.8,,1.6,70,89,1016.1,1024.7,0,.44,,10,,10.4
156,堡林,2024-01-19 15:00,9.2,,1.8,70,86,1015.7,1024.3,0,.37,,10,,10.2
156,堡林,2024-01-19 16:00,8.9,,3.1,70,87,1015.6,1024.2,0,.28,,10,,9.5
156,堡林,2024-01-19 17:00,8.3,,3.3,70,86,1015.8,1024.4,0,.17,,10,,8.3
156,堡林,2024-01-19 18:00,7.8,0,3.3,70,85,1016,1024.7,0,.08,,10,,7.4
156,堡林,2024-01-19 19:00,7.1,,2.9,70,87,1016.2,1024.9,,,,10,,6.8
156,堡林,2024-01-19 20:00,6.7,,2.7,70,88,1016.8,1025.5,,,,10,,6.5
156,堡林,2024-01-19 21:00,6.2,0,3.1,70,98,1016.5,1025.2,,,,10,,6.2
156,堡林,2024-01-19 22:00,6,,3.3,70,97,1016.9,1025.6,,,,10,,6
156,堡林,2024-01-19 23:00,5.9,,3.5,70,97,1016.8,1025.5,,,,10,,5.9
156,堡林,2024-01-20 00:00,5.9,0,3,70,94,1016.8,1025.5,,,,10,,5.8
156,堡林,2024-01-20 01:00,5.4,,1.8,70,99,1016.7,1025.5,,,,10,,5.7
156,堡林,2024-01-20 02:00,5.6,,2.9,70,99,1016.1,1024.8,,,,10,,5.7
156,堡林,2024-01-20 03:00,5.7,.1,4,70,98,1015.9,1024.6,,,,10,,5.7
156,堡林,2024-01-20 04:00,6,,3.7,70,98,1014.9,1023.6,,,,10,,5.6
156,堡林,2024-01-20 05:00,6.3,,5,70,96,1014.2,1022.9,,,,10,,5.7
156,堡林,2024-01-20 06:00,6.4,0,5.2,70,95,1013.9,1022.6,,,,10,,5.8
156,堡林,2024-01-20 07:00,5.9,,4,70,99,1013.9,1022.6,,,,10,,5.8
156,堡林,2024-01-20 08:00,5.5,,4.9,70,99,1013.9,1022.6,0,.06,,10,,5.8
156,堡林,2024-01-20 09:00,5.7,2.5,5.5,70,99,1013.7,1022.4,0,.15,,10,,6.5
156,堡林,2024-01-20 10:00,6,,3.9,70,99,1013.8,1022.5,0,.23,,10,,7
156,堡林,2024-01-20 11:00,6,,4.9,70,99,1013.4,1022.1,0,.22,,10,,7.3
156,堡林,2024-01-20 12:00,6.5,2.8,4.6,70,99,1012.3,1021,0,.44,,10,,8.9
156,堡林,2024-01-20 13:00,6.7,,4.7,70,99,1011.1,1019.8,0,.46,,10,,9.1
156,堡林,2024-01-20 14:00,6.5,,5.4,70,99,1010,1018.7,0,.45,,10,,9.2
156,堡林,2024-01-20 15:00,6.3,2.6,4.3,70,99,1009.9,1018.6,0,.33,,10,,8.5
156,堡林,2024-01-20 16:00,6.1,,4.2,70,99,1010.1,1018.8,0,.25,,10,,8
156,堡林,2024-01-20 17:00,5.8,,4.1,70,99,1010.3,1019,0,.16,,10,,7.1
156,堡林,2024-01-20 18:00,5.4,3.7,4.2,70,99,1010.5,1019.2,0,.08,,10,,6.4
156,堡林,2024-01-20 19:00,5.2,,3.6,70,99,1010.9,1019.6,,,,10,,6
156,堡林,2024-01-20 20:00,5,,5.8,70,99,1011.4,1020.1,,,,10,,5.7
156,堡林,2024-01-20 21:00,4.8,3.4,4.5,70,99,1011.7,1020.4,,,,10,,5.5
156,堡林,2024-01-20 22:00,4.7,,4.2,70,99,1011.8,1020.5,,,,10,,5.4
156,堡林,2024-01-20 23:00,4.6,,3.7,70,99,1011.8,1020.5,,,,10,,5.2
156,堡林,2024-01-21 00:00,4.6,.6,2.5,70,99,1012,1020.7,,,,10,,5.1
156,堡林,2024-01-21 01:00,4.5,,1.7,70,99,1011.8,1020.5,,,,10,,4.9
156,堡林,2024-01-21 02:00,4.8,,.5,90,99,1012.3,1021,,,,10,,5
156,堡林,2024-01-21 03:00,4.9,0,0,0,99,1012.6,1021.3,,,,10,,5
156,堡林,2024-01-21 04:00,4.9,,.1,0,99,1012.7,1021.4,,,,10,,5
156,堡林,2024-01-21 05:00,4.9,,.3,0,99,1013,1021.7,,,,9,,4.9
156,堡林,2024-01-21 06:00,5,.1,.1,0,99,1013.4,1022.1,,,,10,,4.9
156,堡林,2024-01-21 07:00,4.9,,.1,0,99,1014,1022.8,,,,9,,4.2
156,堡林,2024-01-21 08:00,5.2,,.1,0,99,1014.6,1023.4,0,.08,,8,,4.8
156,堡林,2024-01-21 09:00,5.5,.1,.5,270,99,1015.3,1024,0,.24,,8,,6.7
156,堡林,2024-01-21 10:00,6.5,,.6,250,99,1016,1024.7,0,.6,,9,,9.7
156,堡林,2024-01-21 11:00,8,,.7,230,98,1015.6,1024.2,.8,1.48,,4,,15.8
156,堡林,2024-01-21 12:00,8.2,,2.1,270,94,1015.5,1024.1,.3,1.21,,8,,13.9
156,堡林,2024-01-21 13:00,8.7,,1.7,230,92,1014.9,1023.5,0,1.03,,9,,14.6
156,堡林,2024-01-21 14:00,7.5,,1.4,270,92,1014.8,1023.5,0,.56,,10,,10.7
156,堡林,2024-01-21 15:00,6.4,0,1,320,97,1015.3,1024,0,.24,,10,,9
156,堡林,2024-01-21 16:00,5.4,0,1.3,320,96,1016.1,1024.9,0,.22,,10,,7.6
156,堡林,2024-01-21 17:00,4.9,,.8,320,97,1016.6,1025.4,0,.12,,10,,6.5
156,堡林,2024-01-21 18:00,4.7,0,1.6,340,97,1017.6,1026.4,0,.08,,10,,5.8
156,堡林,2024-01-21 19:00,4.1,,1.1,50,99,1017.8,1026.6,,,,10,,5.5
156,堡林,2024-01-21 20:00,4,,1.6,50,97,1018.4,1027.2,,,,5,,5.1
156,堡林,2024-01-21 21:00,3.5,0,2.6,50,94,1018.9,1027.7,,,,9,,4.6
156,堡林,2024-01-21 22:00,3.1,,2,20,94,1019.3,1028.1,,,,0,,4.3
156,堡林,2024-01-21 23:00,2.5,,1.9,20,90,1019.3,1028.2,,,,0,,3.8
156,堡林,2024-01-22 00:00,2,,1.5,20,90,1019.2,1028.1,,,,9,,3.4
156,堡林,2024-01-22 01:00,1.7,,1.4,360,86,1019.7,1028.6,,,,2,,3
156,堡林,2024-01-22 02:00,1.3,,1.9,360,79,1019.8,1028.7,,,,10,,2.5
156,堡林,2024-01-22 03:00,.8,,2.8,340,74,1020.1,1029,,,,10,,2
156,堡林,2024-01-22 04:00,.4,,1.4,340,78,1020.1,1029.1,,,,9,,1.8
156,堡林,2024-01-22 05:00,-.4,,1.9,20,81,1019.8,1028.8,,,,9,,1.3
156,堡林,2024-01-22 06:00,-.9,0,2,340,83,1019.7,1028.7,,,,9,,1
156,堡林,2024-01-22 07:00,-1.7,,2.8,50,95,1019.6,1028.6,,,,10,,.9
156,堡林,2024-01-22 08:00,-2.2,,1.9,360,90,1020.2,1029.2,0,.06,.1,10,,.9
156,堡林,2024-01-22 09:00,-2.9,0,2,360,94,1020.8,1029.9,0,.23,.9,10,,1.3
156,堡林,2024-01-22 10:00,-1.8,,2.3,360,77,1020.7,1029.7,.6,.88,.3,8,,4.7
156,堡林,2024-01-22 11:00,-2.2,,3.3,50,68,1020.6,1029.6,.6,1.07,0,8,,6.3
156,堡林,2024-01-22 12:00,-2.4,0,4,20,68,1020.1,1029.1,.4,1.16,,7,,6.3
156,堡林,2024-01-22 13:00,-2.6,,2.9,50,73,1019.7,1028.8,.2,1.02,,9,,6
156,堡林,2024-01-22 14:00,-1.8,,2.9,50,66,1018.9,1027.9,.3,1.17,,7,,7.4
156,堡林,2024-01-22 15:00,-2.8,0,3.3,20,71,1019.1,1028.2,.3,.99,,9,,4.8
156,堡林,2024-01-22 16:00,-3.3,,2.5,20,81,1018.9,1028,.3,.74,,9,,3.5
156,堡林,2024-01-22 17:00,-3,,2,20,71,1019.5,1028.6,0,.34,,9,,1.6
156,堡林,2024-01-22 18:00,-3.6,0,1.6,50,76,1019.9,1029,0,.14,,9,,.8
156,堡林,2024-01-22 19:00,-4.2,,1.2,340,91,1020.2,1029.3,,,.6,9,,.9
156,堡林,2024-01-22 20:00,-4,,1.9,20,85,1019.9,1029,,,.7,9,,.8
156,堡林,2024-01-22 21:00,-4.6,0,2,50,95,1020.5,1029.6,,,1.7,9,,.9
156,堡林,2024-01-22 22:00,-4.6,,2.4,50,91,1020,1029.1,,,2,9,,.9
156,堡林,2024-01-22 23:00,-4.7,,1.6,20,88,1019.9,1029,,,2,9,,.9
156,堡林,2024-01-23 00:00,-5,0,1.9,20,89,1019.1,1028.2,,,2.1,9,,.9
156,堡林,2024-01-23 01:00,-5.2,,1.8,50,93,1019,1028.1,,,2.4,9,,.9
156,堡林,2024-01-23 02:00,-5.5,,1.2,50,97,1019.5,1028.6,,,3.4,9,,1
156,堡林,2024-01-23 03:00,-5.8,0,.8,360,98,1019.7,1028.9,,,4.3,9,,1.1
156,堡林,2024-01-23 04:00,-5.8,,1.2,360,97,1019.2,1028.4,,,4.5,9,,1.1
156,堡林,2024-01-23 05:00,-6,,.9,20,96,1019.1,1028.3,,,4.7,9,,1.2
156,堡林,2024-01-23 06:00,-6.1,0,.6,360,96,1019.1,1028.3,,,4.7,9,,1.3
156,堡林,2024-01-23 07:00,-6.4,,1.9,50,97,1019.2,1028.4,,,5.3,9,,1.3
156,堡林,2024-01-23 08:00,-6.4,,1.4,50,96,1019.2,1028.4,0,.07,5.8,8,,1.4
156,堡林,2024-01-23 09:00,-6,0,1.2,360,89,1019.5,1028.7,0,.19,5.9,9,,1.5
156,堡林,2024-01-23 10:00,-5.7,,1.9,50,92,1019.6,1028.8,0,.32,6.1,9,,1.6
156,堡林,2024-01-23 11:00,-5,,1.5,50,92,1019.5,1028.6,0,.41,6.3,9,,1.5
156,堡林,2024-01-23 12:00,-4.5,.1,1.5,50,88,1018.8,1027.9,0,.59,6.6,9,,1.6
156,堡林,2024-01-23 13:00,-3.8,,1.5,340,89,1017.6,1026.7,0,.54,6.7,9,,1.9
156,堡林,2024-01-23 14:00,-3.8,,2,50,85,1016.9,1026,0,.45,6.7,9,,2.5
156,堡林,2024-01-23 15:00,-4.3,0,1.9,320,84,1016.6,1025.7,.2,.42,6.7,9,,2.2
