station,date,temp_avg,temp_max,temp_min,rainfall_sum,wind_avg,humidity_avg,ground_temp_avg,cloud_avg,temp_range
광주,2020-07-08,24.75,29.7,20.3,0.0,1.0958333333333334,80.375,31.883333333333336,6.208333333333333,9.399999999999999
밀양,2020-07-08,25.458333333333332,31.6,21.4,0.0,1.0708333333333333,72.29166666666667,31.7375,4.7272727272727275,10.200000000000003
산청,2020-07-08,24.84583333333333,30.5,19.7,0.0,1.4208333333333334,76.625,30.016666666666666,5.090909090909091,10.8
진주,2020-07-08,24.84166666666667,29.5,21.0,0.0,0.9125,80.5,29.554166666666664,5.590909090909091,8.5
합천,2020-07-08,25.125,30.4,20.4,0.0,0.8708333333333332,78.04166666666667,30.004166666666666,5.0,10.0
광주,2020-07-09,24.974999999999998,28.2,21.6,0.0,1.4666666666666668,82.875,29.712500000000002,5.958333333333333,6.599999999999998
밀양,2020-07-09,24.3625,29.2,20.6,0.3,0.9,77.91666666666667,29.462500000000002,6.304347826086956,8.599999999999998
산청,2020-07-09,22.579166666666666,26.6,18.6,6.5,0.9125,87.04166666666667,25.5625,7.0,8.0
진주,2020-07-09,22.608333333333334,27.2,19.0,2.6,1.1125,89.95833333333333,25.2375,7.260869565217392,8.2
합천,2020-07-09,23.545833333333334,28.0,19.6,1.0,0.8624999999999999,85.875,27.954166666666666,6.782608695652174,8.399999999999999
광주,2020-07-10,24.90416666666667,27.8,22.1,68.10000000000001,2.2833333333333337,90.08333333333333,26.895833333333332,8.95,5.699999999999999
밀양,2020-07-10,23.458333333333332,26.8,21.3,34.6,0.6916666666666668,88.91666666666667,25.920833333333334,9.357142857142858,5.5
산청,2020-07-10,23.883333333333336,27.8,21.0,88.6,1.2166666666666666,89.16666666666667,25.795833333333334,9.0,6.800000000000001
진주,2020-07-10,23.84583333333333,28.7,21.7,62.6,1.0666666666666667,91.54166666666667,25.391666666666666,9.5,7.0
합천,2020-07-10,23.633333333333336,27.6,20.8,65.2,1.0791666666666666,91.75,26.066666666666666,9.142857142857142,6.800000000000001
광주,2020-07-11,24.912499999999998,28.0,22.0,0.0,1.2708333333333333,89.08333333333333,27.7,9.375,6.0
밀양,2020-07-11,25.5625,30.3,23.1,0.0,1.0208333333333333,79.0,29.291666666666668,,7.199999999999999
산청,2020-07-11,25.075,29.7,21.7,0.0,1.8625,84.70833333333333,27.224999999999998,,8.0
진주,2020-07-11,24.820833333333336,29.0,21.8,0.0,1.0125,87.45833333333333,27.104166666666668,,7.199999999999999
합천,2020-07-11,25.6875,30.1,21.6,0.0,1.0416666666666667,82.70833333333333,28.150000000000002,,8.5
광주,2020-07-12,22.1875,24.1,20.2,36.1,1.4124999999999999,93.70833333333333,23.28333333333333,9.875,3.900000000000002
밀양,2020-07-12,21.224999999999998,22.8,18.9,31.900000000000002,0.8125,84.29166666666667,23.679166666666664,,3.900000000000002
산청,2020-07-12,20.8625,22.3,19.2,54.0,2.0625,92.58333333333333,21.945833333333336,,3.1000000000000014
진주,2020-07-12,21.129166666666666,22.0,19.7,60.199999999999996,1.0291666666666666,94.75,23.166666666666668,,2.3000000000000007
합천,2020-07-12,21.383333333333336,23.2,19.2,40.7,1.0416666666666667,91.91666666666667,23.379166666666666,,4.0
광주,2020-07-13,21.554166666666664,25.5,20.1,122.10000000000001,2.6458333333333335,97.95833333333333,23.1125,9.478260869565217,5.399999999999999
밀양,2020-07-13,19.162499999999998,20.6,18.3,80.0,0.5291666666666667,94.45833333333333,21.212500000000002,9.5,2.3000000000000007
산청,2020-07-13,18.6125,19.6,17.8,111.4,0.8875000000000001,98.04166666666667,20.3625,8.833333333333334,1.8000000000000007
진주,2020-07-13,19.287499999999998,20.1,18.5,131.3,0.6,98.83333333333333,20.70416666666667,8.333333333333334,1.6000000000000014
합천,2020-07-13,18.854166666666668,20.4,17.9,99.9,0.7374999999999999,97.91666666666667,20.620833333333334,8.833333333333334,2.5
광주,2020-07-14,19.625,20.1,18.9,0.6000000000000001,2.6374999999999997,98.70833333333333,21.333333333333332,9.708333333333334,1.2000000000000028
밀양,2020-07-14,19.420833333333334,20.7,18.7,8.6,0.5666666666666667,93.54166666666667,22.683333333333334,6.636363636363637,2.0
산청,2020-07-14,19.425,21.5,18.4,8.6,0.7125,96.91666666666667,22.09166666666667,8.227272727272727,3.1000000000000014
진주,2020-07-14,20.279166666666665,23.1,18.9,8.2,1.0,96.0,22.125,7.954545454545454,4.200000000000003
합천,2020-07-14,19.133333333333333,20.0,18.8,12.5,1.0291666666666666,98.66666666666667,21.145833333333332,7.454545454545454,1.1999999999999993
광주,2020-07-15,19.841666666666665,21.5,18.9,10.5,0.5833333333333334,98.58333333333333,21.8625,9.708333333333334,2.6000000000000014
밀양,2020-07-15,19.483333333333334,21.7,18.1,5.6,0.5875,89.5,23.3125,9.083333333333334,3.599999999999998
산청,2020-07-15,19.008333333333336,20.3,17.9,9.6,1.1125,95.625,21.695833333333336,7.708333333333333,2.400000000000002
진주,2020-07-15,19.416666666666668,21.6,18.7,7.800000000000001,0.5125000000000001,98.20833333333333,21.849999999999998,7.666666666666667,2.900000000000002
합천,2020-07-15,19.537499999999998,21.5,18.2,9.5,0.5708333333333333,95.29166666666667,22.058333333333334,7.625,3.3000000000000007
광주,2020-07-16,22.625,27.8,19.1,0.0,0.9125,88.79166666666667,25.795833333333334,7.0,8.7
밀양,2020-07-16,22.445833333333336,28.2,18.3,0.1,0.8041666666666667,75.125,28.025000000000002,3.0,9.899999999999999
산청,2020-07-16,22.22083333333333,28.2,18.0,0.0,1.0333333333333334,79.5,25.775000000000002,3.9583333333333335,10.2
진주,2020-07-16,21.90416666666667,28.1,18.5,0.0,0.7833333333333333,83.625,25.266666666666666,4.041666666666667,9.600000000000001
합천,2020-07-16,22.054166666666664,27.2,18.4,1.5,0.7666666666666666,83.125,25.912499999999998,3.4583333333333335,8.8
광주,2020-07-17,24.208333333333332,29.9,20.8,0.0,1.0666666666666667,85.08333333333333,27.141666666666666,6.333333333333333,9.099999999999998
밀양,2020-07-17,22.775000000000002,29.3,17.3,0.0,0.9333333333333332,71.29166666666667,28.695833333333336,1.25,12.0
산청,2020-07-17,22.787499999999998,29.6,18.0,0.0,1.1541666666666666,80.5,26.666666666666668,4.25,11.600000000000001
진주,2020-07-17,22.625,28.3,18.8,0.0,0.9291666666666667,82.70833333333333,26.045833333333334,5.166666666666667,9.5
합천,2020-07-17,23.162499999999998,28.9,18.9,0.0,0.8958333333333334,79.83333333333333,27.308333333333334,3.3333333333333335,10.0
광주,2020-07-18,23.575000000000003,26.6,21.6,0.0,2.1,80.625,25.72083333333333,8.541666666666666,5.0
밀양,2020-07-18,22.412499999999998,25.7,18.2,0.0,0.9625,72.83333333333333,26.46666666666667,6.916666666666667,7.5
산청,2020-07-18,22.3125,25.5,20.2,0.0,1.4041666666666668,81.04166666666667,25.2375,7.333333333333333,5.300000000000001
진주,2020-07-18,21.995833333333334,24.9,18.8,0.0,0.7250000000000001,84.91666666666667,24.599999999999998,8.25,6.099999999999998
합천,2020-07-18,22.258333333333336,26.0,18.5,0.0,0.7916666666666666,81.58333333333333,26.0,6.958333333333333,7.5
광주,2020-07-19,25.891666666666666,28.3,23.4,0.0,3.1333333333333333,87.125,26.745833333333334,9.75,4.900000000000002
밀양,2020-07-19,23.708333333333332,26.9,20.6,0.2,0.9874999999999999,85.375,25.416666666666668,8.958333333333334,6.299999999999997
산청,2020-07-19,23.1125,27.1,20.9,0.1,2.525,88.58333333333333,23.504166666666666,8.916666666666666,6.200000000000003
진주,2020-07-19,22.820833333333336,26.1,20.7,6.6000000000000005,0.6916666666666668,94.625,24.133333333333336,9.125,5.400000000000002
합천,2020-07-19,22.3875,26.9,20.4,0.0,0.5583333333333333,91.875,24.070833333333336,9.041666666666666,6.5
광주,2020-07-20,25.354166666666668,27.1,22.2,4.5,2.875,93.70833333333333,27.179166666666664,9.791666666666666,4.900000000000002
밀양,2020-07-20,27.5625,30.1,25.1,0.4,2.6458333333333335,77.16666666666667,28.433333333333334,8.416666666666666,5.0
산청,2020-07-20,26.4875,30.5,23.3,0.7000000000000001,1.8958333333333333,83.95833333333333,26.78333333333333,9.125,7.199999999999999
진주,2020-07-20,26.5,29.7,24.7,0.7,1.4458333333333335,87.75,27.412499999999998,8.666666666666666,5.0
합천,2020-07-20,27.27916666666667,30.4,24.2,0.2,2.066666666666667,81.45833333333333,27.945833333333336,9.041666666666666,6.199999999999999
광주,2020-07-21,24.7625,28.9,21.7,8.1,0.9958333333333332,87.875,28.037499999999998,8.625,7.199999999999999
밀양,2020-07-21,26.770833333333332,31.4,22.7,3.2,0.8624999999999999,73.125,30.175,7.869565217391305,8.7
산청,2020-07-21,25.275000000000002,29.3,21.7,4.9,1.3791666666666667,83.625,28.604166666666668,8.391304347826088,7.600000000000001
진주,2020-07-21,25.370833333333334,29.1,22.2,8.3,0.6916666666666668,84.33333333333333,27.92916666666667,9.0,6.900000000000002
합천,2020-07-21,25.59166666666667,29.9,21.9,5.5,0.9208333333333334,83.375,28.8,8.304347826086957,8.0
광주,2020-07-22,23.037499999999998,24.0,22.3,22.6,0.4291666666666667,99.0,25.054166666666664,10.0,1.6999999999999993
밀양,2020-07-22,23.2,24.7,22.1,54.3,0.5458333333333333,92.54166666666667,25.974999999999998,10.0,2.599999999999998
산청,2020-07-22,22.599999999999998,23.8,21.4,117.3,0.3625,97.58333333333333,24.349999999999998,10.0,2.400000000000002
진주,2020-07-22,23.375,24.8,22.2,36.1,0.5125000000000001,94.70833333333333,25.241666666666664,10.0,2.6000000000000014
합천,2020-07-22,22.758333333333336,23.9,21.9,107.5,0.49583333333333335,98.125,24.733333333333334,10.0,2.0
광주,2020-07-23,22.729166666666668,24.9,21.5,53.9,2.2333333333333334,98.41666666666667,23.47083333333333,9.875,3.3999999999999986
밀양,2020-07-23,22.599999999999998,23.5,21.8,46.599999999999994,0.6541666666666667,93.875,24.97083333333333,10.0,1.6999999999999993
산청,2020-07-23,21.72083333333333,22.5,20.8,104.5,1.0958333333333334,98.29166666666667,22.95,9.708333333333334,1.6999999999999993
진주,2020-07-23,22.5,23.6,21.7,102.8,1.1458333333333333,96.75,23.641666666666666,9.5,1.9000000000000021
합천,2020-07-23,21.941666666666666,23.1,21.2,100.8,0.975,99.04166666666667,23.233333333333334,9.833333333333334,1.9000000000000021
광주,2020-07-24,20.945833333333333,22.4,19.8,22.1,2.1999999999999997,98.83333333333333,23.083333333333332,9.666666666666666,2.599999999999998
밀양,2020-07-24,21.6375,23.0,20.0,28.6,1.4749999999999999,90.16666666666667,23.4375,7.086956521739131,3.0
산청,2020-07-24,20.55,22.4,19.6,3.4,2.4291666666666667,95.20833333333333,21.708333333333332,7.043478260869565,2.799999999999997
진주,2020-07-24,21.216666666666665,22.6,20.1,9.200000000000001,1.2583333333333333,92.5,22.162499999999998,7.3478260869565215,2.5
합천,2020-07-24,21.016666666666666,21.7,20.0,10.6,0.6875,97.125,22.604166666666668,6.913043478260869,1.6999999999999993
광주,2020-07-25,21.962500000000002,24.1,20.3,1.6,1.2041666666666666,97.58333333333333,24.15833333333333,9.0,3.8000000000000007
밀양,2020-07-25,22.34583333333333,26.2,19.9,9.8,0.7291666666666666,88.08333333333333,25.4375,6.583333333333333,6.300000000000001
산청,2020-07-25,21.666666666666668,25.5,19.6,9.1,0.8916666666666666,94.04166666666667,24.695833333333336,5.875,5.899999999999999
진주,2020-07-25,21.629166666666666,24.3,19.8,5.3,0.4708333333333334,94.70833333333333,23.55,5.666666666666667,4.5
합천,2020-07-25,22.004166666666666,25.4,19.9,10.7,0.6124999999999999,93.83333333333333,24.7375,6.25,5.5
광주,2020-07-26,23.354166666666668,28.2,19.8,0.0,1.6291666666666667,87.91666666666667,25.912499999999998,8.0,8.399999999999999
밀양,2020-07-26,24.929166666666664,29.8,21.5,0.0,1.4375,72.83333333333333,29.162499999999998,6.5,8.3
산청,2020-07-26,23.583333333333332,27.9,20.8,0.0,1.7625,83.45833333333333,26.425,7.5,7.099999999999998
진주,2020-07-26,23.858333333333334,28.7,20.7,0.0,0.9791666666666666,80.625,27.34166666666667,6.708333333333333,8.0
합천,2020-07-26,24.25,29.4,21.3,5.1,0.8833333333333333,82.75,27.754166666666666,7.041666666666667,8.099999999999998
광주,2020-07-27,23.104166666666668,26.8,21.1,7.5,0.8875000000000001,94.0,24.958333333333332,9.833333333333334,5.699999999999999
밀양,2020-07-27,22.900000000000002,26.8,21.5,44.300000000000004,0.6416666666666667,89.41666666666667,25.3125,9.833333333333334,5.300000000000001
산청,2020-07-27,21.695833333333336,24.6,19.7,28.8,0.75,93.79166666666667,23.316666666666666,9.916666666666666,4.900000000000002
진주,2020-07-27,21.983333333333334,25.2,20.0,40.8,0.4375,94.33333333333333,23.599999999999998,9.75,5.199999999999999
합천,2020-07-27,22.34583333333333,25.0,20.3,28.9,0.6875,94.5,24.375,9.875,4.699999999999999
광주,2020-07-28,24.875,28.8,22.6,49.2,1.1208333333333333,98.04166666666667,26.579166666666666,9.958333333333334,6.199999999999999
밀양,2020-07-28,22.925,24.7,21.6,14.100000000000001,0.5458333333333333,93.25,24.979166666666668,9.708333333333334,3.099999999999998
산청,2020-07-28,23.912499999999998,27.8,21.5,65.8,1.0583333333333333,95.25,25.6375,9.708333333333334,6.300000000000001
진주,2020-07-28,24.212500000000002,28.9,22.1,22.5,0.7291666666666666,95.0,26.070833333333336,9.5,6.799999999999997
합천,2020-07-28,22.96666666666667,25.1,21.5,24.0,0.5666666666666667,96.58333333333333,24.72083333333333,9.625,3.6000000000000014
광주,2020-07-29,24.791666666666668,25.8,23.2,115.4,1.0583333333333333,99.0,25.570833333333336,9.681818181818182,2.6000000000000014
밀양,2020-07-29,24.291666666666668,26.8,22.7,5.2,0.49583333333333335,93.625,26.479166666666668,9.090909090909092,4.100000000000001
산청,2020-07-29,23.945833333333336,25.1,23.2,13.0,0.5833333333333334,98.20833333333333,24.974999999999998,9.818181818181818,1.9000000000000021
진주,2020-07-29,24.291666666666668,26.9,23.3,23.7,0.4166666666666667,96.25,26.016666666666666,9.318181818181818,3.599999999999998
합천,2020-07-29,23.65833333333333,25.3,22.6,16.2,0.22916666666666666,99.25,25.0,9.727272727272727,2.6999999999999993
광주,2020-07-30,26.608333333333334,29.7,25.0,3.3000000000000003,2.220833333333333,96.95833333333333,28.629166666666666,9.0,4.699999999999999
밀양,2020-07-30,23.175,28.3,21.2,26.7,0.45416666666666666,92.875,25.6875,9.217391304347826,7.100000000000001
산청,2020-07-30,23.46666666666667,26.4,21.9,12.000000000000002,0.6916666666666668,95.79166666666667,25.520833333333332,8.73913043478261,4.5
진주,2020-07-30,24.34166666666667,29.2,22.1,48.4,0.85,94.375,25.854166666666668,8.826086956521738,7.099999999999998
합천,2020-07-30,23.045833333333334,25.0,21.5,13.4,0.7333333333333334,96.125,25.037499999999998,8.91304347826087,3.5
광주,2020-07-31,27.383333333333336,30.5,24.9,0.0,1.3333333333333333,91.66666666666667,29.0625,8.826086956521738,5.600000000000001
밀양,2020-07-31,24.96666666666667,31.4,20.6,2.8000000000000003,0.6375000000000001,86.58333333333333,28.4875,8.73913043478261,10.799999999999997
산청,2020-07-31,25.429166666666664,30.8,21.5,1.6,0.5791666666666667,89.33333333333333,28.166666666666668,8.608695652173912,9.3
진주,2020-07-31,25.95,31.0,22.5,0.0,0.725,88.70833333333333,28.325,7.826086956521739,8.5
합천,2020-07-31,25.0,30.7,21.3,2.2,0.5291666666666667,91.0,27.729166666666668,9.08695652173913,9.399999999999999
광주,2020-08-01,26.25,29.8,23.3,2.9,1.4666666666666668,93.08333333333333,28.462500000000002,9.0,6.5
밀양,2020-08-01,27.4375,32.6,24.1,0.0,0.8416666666666667,78.875,30.895833333333332,8.91304347826087,8.5
산청,2020-08-01,26.241666666666664,31.3,23.4,0.0,0.7458333333333332,87.58333333333333,28.620833333333334,9.08695652173913,7.900000000000002
진주,2020-08-01,26.599999999999998,31.1,23.6,0.0,0.9708333333333333,85.625,28.825,8.652173913043478,7.5
합천,2020-08-01,26.52916666666667,31.9,23.4,0.0,0.8541666666666666,86.33333333333333,29.058333333333334,9.0,8.5
광주,2020-08-02,27.295833333333334,30.1,25.7,0.7,3.1833333333333336,91.41666666666667,28.554166666666664,8.166666666666666,4.400000000000002
밀양,2020-08-02,27.75,32.4,24.2,0.0,1.4375,77.70833333333333,30.683333333333334,7.739130434782608,8.2
산청,2020-08-02,26.575,30.9,22.9,0.0,1.3541666666666667,86.08333333333333,27.97083333333333,8.391304347826088,8.0
진주,2020-08-02,27.40416666666667,30.9,24.7,0.0,1.3,84.29166666666667,28.8625,8.08695652173913,6.199999999999999
합천,2020-08-02,27.3,31.0,23.2,0.0,1.5,83.41666666666667,28.9875,7.913043478260869,7.800000000000001
광주,2020-08-03,27.695833333333336,30.1,25.9,0.0,3.216666666666667,90.95833333333333,28.6875,8.333333333333334,4.200000000000003
밀양,2020-08-03,27.8625,31.2,24.6,0.0,1.3625,77.375,29.97083333333333,8.652173913043478,6.599999999999998
산청,2020-08-03,26.53333333333333,31.2,22.7,0.0,1.2874999999999999,85.58333333333333,27.933333333333334,8.73913043478261,8.5
진주,2020-08-03,27.308333333333334,30.3,25.8,0.0,1.25,84.83333333333333,28.375,8.130434782608695,4.5
합천,2020-08-03,27.266666666666666,30.5,24.4,0.0,1.1125,83.875,28.704166666666666,8.521739130434783,6.100000000000001
광주,2020-08-04,28.416666666666668,32.0,25.9,0.0,2.9250000000000003,84.95833333333333,30.53333333333333,7.333333333333333,6.100000000000001
밀양,2020-08-04,27.875,32.2,23.4,0.0,1.3791666666666667,77.25,31.420833333333334,6.086956521739131,8.800000000000004
산청,2020-08-04,27.1375,32.2,22.7,0.0,1.825,85.04166666666667,30.133333333333336,6.521739130434782,9.500000000000004
진주,2020-08-04,27.25,30.8,23.2,0.0,1.05,86.125,29.22083333333333,6.173913043478261,7.600000000000001
합천,2020-08-04,27.666666666666668,32.4,22.8,0.0,1.4833333333333334,82.33333333333333,31.991666666666664,5.956521739130435,9.599999999999998
광주,2020-08-05,28.058333333333334,30.9,26.2,6.6,3.0500000000000003,90.5,28.829166666666666,7.833333333333333,4.699999999999999
밀양,2020-08-05,27.741666666666664,31.2,24.6,0.5,1.4416666666666667,78.625,30.2625,7.913043478260869,6.599999999999998
산청,2020-08-05,26.041666666666668,27.3,25.4,85.7,1.7333333333333334,91.33333333333333,26.65833333333333,8.869565217391305,1.9000000000000021
진주,2020-08-05,27.020833333333332,29.2,24.5,26.6,1.05,90.5,28.391666666666666,8.521739130434783,4.699999999999999
합천,2020-08-05,26.941666666666666,29.8,24.2,0.4,1.1291666666666667,86.79166666666667,29.320833333333336,8.608695652173912,5.600000000000001
광주,2020-08-06,25.837500000000002,27.9,24.8,38.8,3.6125000000000003,98.25,26.21666666666667,9.875,3.099999999999998
밀양,2020-08-06,27.308333333333334,29.1,26.3,9.5,1.8541666666666667,82.08333333333333,28.241666666666664,9.391304347826088,2.8000000000000007
산청,2020-08-06,26.129166666666666,27.6,25.1,34.4,1.5,92.04166666666667,26.804166666666664,9.608695652173912,2.5
진주,2020-08-06,26.795833333333334,27.8,26.2,11.799999999999999,1.6375,89.375,27.104166666666668,9.26086956521739,1.6000000000000014
합천,2020-08-06,26.349999999999998,28.6,25.5,13.0,1.6958333333333335,92.625,27.2375,9.869565217391305,3.1000000000000014
광주,2020-08-07,24.708333333333332,25.9,23.4,206.6,2.0541666666666667,99.0,25.308333333333334,10.0,2.5
밀양,2020-08-07,25.662499999999998,27.8,23.6,38.8,0.8833333333333333,90.5,27.379166666666666,9.958333333333334,4.199999999999999
산청,2020-08-07,24.145833333333332,26.4,22.4,138.6,1.0666666666666667,97.29166666666667,25.391666666666666,9.875,4.0
진주,2020-08-07,25.375,27.2,23.6,78.4,0.7958333333333334,94.20833333333333,26.27916666666667,9.916666666666666,3.599999999999998
