瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
192,柳林,2022-01-12 09:00,-6.1,,.5,160,66,1019.8,1023.6,.8,.44,,0,,-3.3
192,柳林,2022-01-12 10:00,-3,,.7,110,46,1019.7,1023.5,1,1.12,,0,,-.7
192,柳林,2022-01-12 11:00,-1.5,,1.1,230,40,1019.3,1023.1,1,1.68,,0,,.4
192,柳林,2022-01-12 12:00,.4,,1.4,250,35,1017.8,1021.5,1,2.01,,0,,2.4
192,柳林,2022-01-12 13:00,2.6,,1.9,270,28,1016.6,1020.3,1,2.15,,0,,4.4
192,柳林,2022-01-12 14:00,3.6,,1.8,340,24,1015.9,1019.6,1,2.06,,0,,5
192,柳林,2022-01-12 15:00,4,,.8,340,25,1015.4,1019.1,1,1.74,,0,,2.8
192,柳林,2022-01-12 16:00,4.2,,.9,270,24,1015.4,1019.1,1,1.2,,0,,1.7
192,柳林,2022-01-12 17:00,2.5,,2.5,360,23,1015.8,1019.5,.9,.54,,0,,.6
192,柳林,2022-01-12 18:00,.8,,1.5,360,29,1016.2,1019.9,0,.02,,0,,0
192,柳林,2022-01-12 19:00,-2.1,,.5,110,39,1016.6,1020.4,,,,0,,-.5
192,柳林,2022-01-12 20:00,.1,,3.1,360,36,1017.2,1020.9,,,,5,,-.5
192,柳林,2022-01-12 21:00,-.7,,.8,20,36,1017.3,1021,,,,8,,-.7
192,柳林,2022-01-12 22:00,-1.2,,1.7,50,35,1016.8,1020.5,,,,8,,-.9
192,柳林,2022-01-12 23:00,-2.5,,.3,0,40,1016.8,1020.6,,,,8,,-1
192,柳林,2022-01-13 00:00,-1.9,,.1,0,37,1016.9,1020.7,,,,9,,-.9
192,柳林,2022-01-13 01:00,-1.9,,.7,140,41,1016.8,1020.6,,,,10,,-.8
192,柳林,2022-01-13 02:00,-2.9,,.6,50,46,1015.5,1019.3,,,,8,,-1.3
192,柳林,2022-01-13 03:00,-4.3,,.5,50,52,1015.8,1019.6,,,,8,,-1.5
192,柳林,2022-01-13 04:00,-5.5,,.5,140,56,1015.4,1019.2,,,,0,,-1.9
192,柳林,2022-01-13 05:00,-5.7,,.1,0,58,1015.3,1019.1,,,,8,,-2.1
192,柳林,2022-01-13 06:00,-6.4,,0,0,59,1015,1018.8,,,,6,,-2.4
192,柳林,2022-01-13 07:00,-6.7,,.1,0,62,1014.9,1018.7,,,,0,,-2.8
192,柳林,2022-01-13 08:00,-7.8,,.4,0,67,1014.8,1018.6,0,.01,,0,,-3
192,柳林,2022-01-13 09:00,-4.5,,.5,110,59,1015.2,1019,.8,.37,,8,,-2.1
192,柳林,2022-01-13 10:00,-.4,,2.7,360,50,1016.3,1020,1,1.12,,7,,-.3
192,柳林,2022-01-13 11:00,.3,,3.3,340,46,1016.9,1020.6,1,1.57,,8,,.7
192,柳林,2022-01-13 12:00,1.1,,5.3,320,36,1016,1019.7,1,1.93,,6,,1.7
192,柳林,2022-01-13 13:00,1.7,,3.9,340,27,1015.2,1018.9,1,2.13,,0,,3
192,柳林,2022-01-13 14:00,1.6,,5.5,320,29,1014.9,1018.6,1,2.05,,0,,3.2
192,柳林,2022-01-13 15:00,1.5,,4.9,340,31,1014.6,1018.3,1,1.72,,0,,1.7
192,柳林,2022-01-13 16:00,1.6,,5,340,30,1014.8,1018.5,1,1.2,,0,,.8
192,柳林,2022-01-13 17:00,.8,,4.5,340,29,1015.4,1019.1,.9,.55,,0,,.2
192,柳林,2022-01-13 18:00,0,,4.1,340,31,1016.1,1019.8,0,.03,,0,,-.3
192,柳林,2022-01-13 19:00,-.7,,2.2,340,33,1016.8,1020.5,,,,0,,-.5
192,柳林,2022-01-13 20:00,-2,,.7,110,36,1017.1,1020.9,,,,0,,-.8
192,柳林,2022-01-13 21:00,-2.9,,1.4,50,39,1017.7,1021.5,,,,0,,-1.2
192,柳林,2022-01-13 22:00,-2.6,,2.1,20,36,1018.2,1022,,,,0,,-1.3
192,柳林,2022-01-13 23:00,-2.7,,2.4,360,40,1018.5,1022.3,,,,0,,-1.5
192,柳林,2022-01-14 00:00,-3.6,,.6,90,43,1019,1022.8,,,,0,,-1.9
192,柳林,2022-01-14 01:00,-4.4,,.6,200,47,1019.5,1023.3,,,,0,,-2.5
192,柳林,2022-01-14 02:00,-7.2,,.1,0,57,1020.2,1024,,,,0,,-3
192,柳林,2022-01-14 03:00,-7.5,,.1,0,58,1020.8,1024.6,,,,0,,-3.5
192,柳林,2022-01-14 04:00,-8.4,,0,0,61,1020.3,1024.2,,,,0,,-4
192,柳林,2022-01-14 05:00,-8,,1,200,67,1020.6,1024.5,,,,0,,-4.5
192,柳林,2022-01-14 06:00,-9.3,,.1,0,69,1021,1024.9,,,,0,,-4.7
192,柳林,2022-01-14 07:00,-10,,.5,70,73,1021.9,1025.8,,,,0,,-5
192,柳林,2022-01-14 08:00,-10.3,,.3,0,77,1022.3,1026.2,0,.01,,0,,-5
192,柳林,2022-01-14 09:00,-6.5,,.5,140,71,1022.8,1026.6,.8,.48,,0,,-3.8
192,柳林,2022-01-14 10:00,-2.9,,.3,0,50,1022.9,1026.7,1,1.17,,0,,-.7
192,柳林,2022-01-14 11:00,-.5,,.5,230,38,1023,1026.8,1,1.7,,0,,.6
192,柳林,2022-01-14 12:00,1.2,,1.5,290,30,1022.1,1025.8,1,2.03,,0,,2.5
192,柳林,2022-01-14 13:00,3.3,,1.5,290,28,1020.8,1024.5,1,2.18,,0,,4.7
192,柳林,2022-01-14 14:00,4.8,,1.7,270,23,1020.1,1023.8,1,2.07,,0,,5.5
192,柳林,2022-01-14 15:00,5.6,,2,250,21,1019.3,1023,1,1.79,,0,,3.3
192,柳林,2022-01-14 16:00,6.3,,1,200,18,1019.3,1022.9,1,1.27,,0,,1.7
192,柳林,2022-01-14 17:00,3.7,,.9,140,24,1019.2,1022.9,.9,.53,,0,,.3
192,柳林,2022-01-14 18:00,-.2,,1.2,110,35,1020.1,1023.8,0,.03,,6,,-.4
192,柳林,2022-01-14 19:00,-1.5,,.5,50,38,1020.7,1024.5,,,,5,,-.5
192,柳林,2022-01-14 20:00,-2.6,,0,0,42,1020.9,1024.7,,,,10,,-.7
192,柳林,2022-01-14 21:00,-3.2,,.3,0,45,1021,1024.8,,,,5,,-.9
192,柳林,2022-01-14 22:00,-3.5,,.3,0,47,1021,1024.8,,,,8,,-1.2
192,柳林,2022-01-14 23:00,-4.2,,0,0,50,1021,1024.8,,,,6,,-1.4
192,柳林,2022-01-15 00:00,-4.5,,0,0,51,1021.1,1024.9,,,,10,,-1.4
192,柳林,2022-01-15 01:00,-4.5,,0,0,53,1020.8,1024.6,,,,10,,-1.4
192,柳林,2022-01-15 02:00,-4.7,,0,0,54,1020.5,1024.3,,,,10,,-1.6
192,柳林,2022-01-15 03:00,-4.7,,.1,0,56,1020.6,1024.4,,,,10,,-1.7
192,柳林,2022-01-15 04:00,-4,,.1,0,53,1020.3,1024.1,,,,10,,-1.4
192,柳林,2022-01-15 05:00,-4.1,,.4,0,55,1020.2,1024,,,,10,,-1.7
192,柳林,2022-01-15 06:00,-4.5,,0,0,58,1020.1,1023.9,,,,10,,-1.9
192,柳林,2022-01-15 07:00,-5.4,,.4,0,60,1020.2,1024,,,,8,,-2.4
192,柳林,2022-01-15 08:00,-5.5,,.2,0,62,1020.2,1024,0,.01,,8,,-2.3
192,柳林,2022-01-15 09:00,-3.6,,.3,0,56,1020.5,1024.3,0,.2,,9,,-1.3
192,柳林,2022-01-15 10:00,-.5,,.3,0,51,1020.4,1024.1,.7,.76,,8,,-.4
192,柳林,2022-01-15 11:00,1.6,,1.1,70,33,1020.3,1024,.6,1.08,,8,,.4
192,柳林,2022-01-15 12:00,3,,1,290,32,1019.7,1023.4,.4,1.23,,9,,1.5
192,柳林,2022-01-15 13:00,5.4,,.5,290,29,1018.4,1022.1,1,1.61,,7,,3.3
192,柳林,2022-01-15 14:00,7.3,,.9,320,22,1017.4,1021,1,2.03,,2,,5.6
192,柳林,2022-01-15 15:00,8.7,,1.3,230,19,1017.1,1020.7,1,1.71,,1,,4.4
192,柳林,2022-01-15 16:00,9.3,,.7,230,19,1017.1,1020.7,1,1.21,,1,,3.7
192,柳林,2022-01-15 17:00,7.9,,1.4,200,23,1017.4,1021,.9,.56,,0,,2.6
192,柳林,2022-01-15 18:00,3.6,,.4,0,39,1017.9,1021.6,0,.02,,0,,.6
192,柳林,2022-01-15 19:00,1.2,,.1,0,45,1018.7,1022.4,,,,0,,.1
192,柳林,2022-01-15 20:00,-.9,,0,0,57,1019.2,1022.9,,,,1,,-.3
192,柳林,2022-01-15 21:00,-1.5,,.3,0,63,1019.8,1023.6,,,,0,,-.5
192,柳林,2022-01-15 22:00,-2.5,,.2,0,68,1019.4,1023.2,,,,0,,-.7
192,柳林,2022-01-15 23:00,-3.1,,0,0,71,1019.5,1023.3,,,,0,,-.9
192,柳林,2022-01-16 00:00,-3.5,,.3,0,77,1019.9,1023.7,,,,0,,-1.2
192,柳林,2022-01-16 01:00,-4.4,,0,0,78,1019.9,1023.7,,,,0,,-1.3
192,柳林,2022-01-16 02:00,-5,,.1,0,80,1019.6,1023.4,,,,0,,-1.5
192,柳林,2022-01-16 03:00,-5,,0,0,82,1019.5,1023.3,,,,1,,-1.8
192,柳林,2022-01-16 04:00,-5.1,,.3,0,83,1019.1,1022.9,,,,6,,-1.8
192,柳林,2022-01-16 05:00,-4.5,,.1,0,81,1018.5,1022.3,,,,8,,-1.7
192,柳林,2022-01-16 06:00,-3.5,,.6,20,78,1018.7,1022.5,,,,0,,-1.4
192,柳林,2022-01-16 07:00,-3.1,,0,0,78,1019.3,1023.1,,,,9,,-1.3
192,柳林,2022-01-16 08:00,-3.1,,.2,0,79,1019.5,1023.3,0,.01,,3,,-1.5
192,柳林,2022-01-16 09:00,-1.2,,.8,160,75,1019.7,1023.5,.8,.35,,1,,-1
192,柳林,2022-01-16 10:00,2.4,,.1,0,66,1019.7,1023.4,1,.91,,4,,-.2
192,柳林,2022-01-16 11:00,5.7,,.6,290,60,1019.5,1023.2,1,1.41,,1,,1.3
192,柳林,2022-01-16 12:00,7.9,,2.5,250,43,1019,1022.6,1,1.67,,2,,3.8
192,柳林,2022-01-16 13:00,8.4,,1.2,270,41,1018.2,1021.8,1,1.89,,2,,6.3
192,柳林,2022-01-16 14:00,8.6,,1.9,270,35,1017.9,1021.5,1,1.82,,0,,8.5
192,柳林,2022-01-16 15:00,8,,3.3,360,24,1017.9,1021.5,1,1.64,,0,,6.6
192,柳林,2022-01-16 16:00,7,,3.1,340,22,1018.7,1022.3,1,1.23,,1,,4.9
192,柳林,2022-01-16 17:00,4.8,,4.2,340,26,1018.9,1022.6,.9,.62,,0,,3
192,柳林,2022-01-16 18:00,2.5,,3,360,35,1019.9,1023.6,0,.03,,0,,.9
192,柳林,2022-01-16 19:00,1.5,,1.9,340,36,1020.7,1024.4,,,,0,,.3
192,柳林,2022-01-16 20:00,-1.7,,.5,140,44,1021.6,1025.4,,,,0,,-.2
192,柳林,2022-01-16 21:00,-2.1,,.7,20,46,1021.9,1025.7,,,,3,,-.5
192,柳林,2022-01-16 22:00,-3.4,,0,0,51,1022.2,1026,,,,7,,-.9
192,柳林,2022-01-16 23:00,-4.2,,.1,0,53,1022.3,1026.1,,,,3,,-1.2
192,柳林,2022-01-17 00:00,-5.3,,.1,0,57,1022.2,1026,,,,4,,-1.5
192,柳林,2022-01-17 01:00,-5.6,,0,0,59,1021.7,1025.5,,,,8,,-1.8
192,柳林,2022-01-17 02:00,-6.4,,0,0,64,1022.1,1025.9,,,,9,,-2.1
192,柳林,2022-01-17 03:00,-6.1,,.3,0,62,1022.4,1026.2,,,,8,,-2.5
192,柳林,2022-01-17 04:00,-6.5,,.3,0,63,1022.4,1026.2,,,,6,,-2.8
192,柳林,2022-01-17 05:00,-6.5,,.2,0,67,1022.5,1026.3,,,,9,,-3
192,柳林,2022-01-17 06:00,-7,,.2,0,74,1023,1026.8,,,,5,,-3.3
192,柳林,2022-01-17 07:00,-7.5,,.4,0,75,1023.7,1027.6,,,,10,,-3.3
192,柳林,2022-01-17 08:00,-7,,.1,0,76,1024.1,1028,0,.01,,10,,-3.1
192,柳林,2022-01-17 09:00,-5,,.3,0,74,1024.6,1028.4,.2,.25,,9,,-2
192,柳林,2022-01-17 10:00,-1.3,,0,0,63,1024.6,1028.4,1,.87,,5,,-.5
192,柳林,2022-01-17 11:00,.6,,.9,320,42,1024.5,1028.2,1,1.36,,6,,.4
192,柳林,2022-01-17 12:00,2.3,,1.4,250,36,1023.4,1027.1,1,1.75,,6,,2.2
192,柳林,2022-01-17 13:00,3.8,,2.2,250,33,1022.3,1026,1,2.07,,5,,4.5
192,柳林,2022-01-17 14:00,4.9,,.9,320,33,1021.5,1025.2,1,1.99,,2,,5.5
192,柳林,2022-01-17 15:00,5.9,,1.1,270,33,1020.8,1024.5,1,1.75,,2,,4.3
192,柳林,2022-01-17 16:00,5.6,,2.8,290,36,1020.7,1024.4,1,1.2,,4,,3.2
192,柳林,2022-01-17 17:00,4.2,,1.2,360,39,1020.6,1024.3,.9,.45,,4,,1.7
192,柳林,2022-01-17 18:00,.6,,.4,0,51,1020.3,1024,0,.03,,0,,.3
192,柳林,2022-01-17 19:00,-.9,,.7,20,57,1020.3,1024,,,,0,,-.2
192,柳林,2022-01-17 20:00,-2.2,,.3,0,62,1020.5,1024.3,,,,0,,-.5
192,柳林,2022-01-17 21:00,-3.5,,.9,90,67,1020.7,1024.5,,,,0,,-.7
192,柳林,2022-01-17 22:00,-3.3,,.4,0,67,1021.3,1025.1,,,,0,,-.9
192,柳林,2022-01-17 23:00,.8,,1.8,360,48,1021.1,1024.8,,,,0,,-.9
192,柳林,2022-01-18 00:00,.1,,2.4,340,49,1021.7,1025.4,,,,0,,-1
192,柳林,2022-01-18 01:00,-.9,,2.3,20,43,1022.3,1026.1,,,,0,,-1.3
192,柳林,2022-01-18 02:00,-1.8,,2.3,50,42,1022.5,1026.3,,,,0,,-1.7
192,柳林,2022-01-18 03:00,-2.5,,1.4,50,39,1023,1026.8,,,,0,,-1.9
192,柳林,2022-01-18 04:00,-3.9,,.1,0,41,1023.1,1026.9,,,,0,,-2.5
192,柳林,2022-01-18 05:00,-4.7,,.4,0,42,1023.3,1027.1,,,,0,,-3
192,柳林,2022-01-18 06:00,-6.7,,.3,0,50,1023.6,1027.4,,,,0,,-3.5
192,柳林,2022-01-18 07:00,-7.7,,.5,70,55,1024.1,1028,,,,0,,-4
192,柳林,2022-01-18 08:00,-8.4,,.1,0,61,1024.7,1028.6,0,.01,,0,,-4.4
192,柳林,2022-01-18 09:00,-4.5,,0,0,51,1025.3,1029.1,.8,.46,,0,,-3.1
192,柳林,2022-01-18 10:00,-2.3,,.9,180,33,1025.8,1029.6,1,1.16,,0,,-.5
192,柳林,2022-01-18 11:00,-.7,,1.2,270,30,1025.7,1029.5,1,1.73,,0,,.6
192,柳林,2022-01-18 12:00,1.4,,1,290,24,1024.6,1028.3,1,2.11,,0,,3
192,柳林,2022-01-18 13:00,2.2,,1.1,230,21,1023.3,1027,1,2.25,,0,,5.3
192,柳林,2022-01-18 14:00,3.9,,.9,200,17,1022.1,1025.8,1,2.14,,0,,6.1
192,柳林,2022-01-18 15:00,5.2,,1.5,270,16,1021.4,1025.1,1,1.86,,0,,3.9
192,柳林,2022-01-18 16:00,5.5,,.6,250,15,1021.3,1025,1,1.33,,0,,2.5
192,柳林,2022-01-18 17:00,4.5,,1,290,20,1021.3,1025,1,.66,,0,,1
192,柳林,2022-01-18 18:00,1.3,,1.8,110,23,1022,1025.7,0,.03,,0,,.1
192,柳林,2022-01-18 19:00,-1.1,,0,0,34,1022.4,1026.2,,,,0,,-.5
192,柳林,2022-01-18 20:00,-2.9,,.1,0,34,1022.5,1026.3,,,,0,,-.9
192,柳林,2022-01-18 21:00,-4.2,,.2,0,38,1022.9,1026.7,,,,0,,-1.2
192,柳林,2022-01-18 22:00,-5.5,,0,0,44,1023.2,1027,,,,0,,-1.7
192,柳林,2022-01-18 23:00,-6.4,,0,0,47,1023,1026.8,,,,0,,-2.1
192,柳林,2022-01-19 00:00,-7.7,,0,0,50,1022.8,1026.7,,,,0,,-2.8
192,柳林,2022-01-19 01:00,-8.2,,0,0,54,1022.6,1026.5,,,,0,,-3.3
192,柳林,2022-01-19 02:00,-8.7,,0,0,56,1022.7,1026.6,,,,0,,-3.8
192,柳林,2022-01-19 03:00,-9.1,,.4,0,59,1022.7,1026.6,,,,0,,-4.1
192,柳林,2022-01-19 04:00,-9.6,,.2,0,61,1022.4,1026.3,,,,0,,-4.5
192,柳林,2022-01-19 05:00,-9.9,,0,0,64,1022.4,1026.3,,,,0,,-4.9
192,柳林,2022-01-19 06:00,-10.7,,.4,0,66,1022.6,1026.5,,,,0,,-5.1
192,柳林,2022-01-19 07:00,-10.7,,.2,0,67,1022.8,1026.7,,,,0,,-5.4
192,柳林,2022-01-19 08:00,-10.7,,.1,0,69,1023,1026.9,0,.01,,0,,-5.4
192,柳林,2022-01-19 09:00,-6.7,,0,0,60,1023.2,1027,.8,.42,,0,,-4
192,柳林,2022-01-19 10:00,-2.5,,.9,290,52,1023.1,1026.9,1,1.06,,0,,-.9
192,柳林,2022-01-19 11:00,-.1,,.9,270,39,1022.8,1026.5,1,1.57,,0,,.4
192,柳林,2022-01-19 12:00,1.5,,1.3,250,33,1021.6,1025.3,1,1.89,,0,,2.3
192,柳林,2022-01-19 13:00,3.9,,1.1,290,28,1020.1,1023.8,1,2.08,,0,,4.5
192,柳林,2022-01-19 14:00,5.5,,1.5,200,24,1018.6,1022.3,1,1.99,,0,,5.5
192,柳林,2022-01-19 15:00,5.7,,1.7,200,24,1017.7,1021.3,1,1.7,,1,,3.6
192,柳林,2022-01-19 16:00,6,,.9,160,26,1017,1020.6,1,1.19,,5,,2.2
192,柳林,2022-01-19 17:00,5.3,,1.1,160,29,1016.7,1020.4,1,.59,,6,,.8
192,柳林,2022-01-19 18:00,3.2,,.8,110,36,1016.9,1020.6,0,.07,,10,,-.2
192,柳林,2022-01-19 19:00,2.7,,.8,20,40,1016.9,1020.6,,,,10,,-.2
192,柳林,2022-01-19 20:00,1.9,,.2,0,42,1017.3,1021,,,,10,,-.2
192,柳林,2022-01-19 21:00,2.4,,.4,0,49,1018,1021.7,,,,10,,-.2
192,柳林,2022-01-19 22:00,2.6,,1.7,360,51,1017.9,1021.6,,,,10,,-.2
192,柳林,2022-01-19 23:00,2,,2.2,360,51,1018,1021.7,,,,1,,-.2
192,柳林,2022-01-20 00:00,.6,,2.8,360,52,1018.2,1021.9,,,,0,,-.3
192,柳林,2022-01-20 01:00,-.4,,1.6,20,48,1018.8,1022.5,,,,0,,-.5
192,柳林,2022-01-20 02:00,-1.3,,2.3,360,49,1019.7,1023.5,,,,0,,-.7
192,柳林,2022-01-20 03:00,-1.9,,3.1,360,50,1020.7,1024.5,,,,0,,-.9
192,柳林,2022-01-20 04:00,-3,,.6,360,53,1020.7,1024.5,,,,1,,-1.3
192,柳林,2022-01-20 05:00,-3.5,,.8,340,52,1020.7,1024.5,,,,0,,-1.7
192,柳林,2022-01-20 06:00,-5.4,,.5,20,60,1021.3,1025.1,,,,0,,-2.1
192,柳林,2022-01-20 07:00,-6.4,,.2,0,64,1022.1,1025.9,,,,0,,-2.6
192,柳林,2022-01-20 08:00,-6.5,,.4,0,65,1023.3,1027.1,0,.01,,0,,-2.8
192,柳林,2022-01-20 09:00,-3.1,,.9,20,51,1023.8,1027.6,.9,.45,,0,,-1.9
192,柳林,2022-01-20 10:00,-.7,,1.1,360,42,1024.5,1028.3,1,1.12,,2,,-.3
192,柳林,2022-01-20 11:00,1.2,,2.3,70,38,1024.6,1028.3,1,1.69,,2,,.9
192,柳林,2022-01-20 12:00,2.6,,2.3,50,36,1024.2,1027.9,1,2.05,,1,,3.4
192,柳林,2022-01-20 13:00,3.7,,2.2,20,32,1023.4,1027.1,1,2.2,,2,,5.6
192,柳林,2022-01-20 14:00,4.5,,1.9,360,28,1022.8,1026.5,1,2.1,,0,,7
192,柳林,2022-01-20 15:00,5.2,,1.9,90,26,1022.6,1026.3,1,1.82,,0,,6
192,柳林,2022-01-20 16:00,5.5,,1.5,200,26,1022.6,1026.3,1,1.31,,0,,4.4
192,柳林,2022-01-20 17:00,4.1,,.5,160,31,1023,1026.7,1,.65,,0,,2.5
192,柳林,2022-01-20 18:00,1,,.5,320,47,1023.3,1027,0,.03,,0,,.5
192,柳林,2022-01-20 19:00,-1.5,,0,0,48,1024,1027.8,,,,0,,-.2
192,柳林,2022-01-20 20:00,-2.8,,.1,0,50,1024.8,1028.6,,,,0,,-.5
192,柳林,2022-01-20 21:00,-3.3,,.1,0,52,1025.2,1029,,,,0,,-.9
192,柳林,2022-01-20 22:00,-4.5,,0,0,56,1025.5,1029.3,,,,0,,-1.2
192,柳林,2022-01-20 23:00,-5.5,,0,0,61,1025.7,1029.5,,,,0,,-1.5
192,柳林,2022-01-21 00:00,-6,,0,0,65,1026.1,1029.9,,,,0,,-1.9
192,柳林,2022-01-21 01:00,-6.5,,.1,0,67,1026,1029.9,,,,0,,-2.5
192,柳林,2022-01-21 02:00,-7.7,,0,0,69,1026.2,1030.1,,,,0,,-2.8
192,柳林,2022-01-21 03:00,-8,,0,0,69,1026.3,1030.2,,,,0,,-3.3
192,柳林,2022-01-21 04:00,-8.3,,.3,0,70,1026.3,1030.2,,,,0,,-3.5
192,柳林,2022-01-21 05:00,-8.9,,0,0,74,1026.3,1030.2,,,,0,,-4
192,柳林,2022-01-21 06:00,-9.2,,0,0,76,1026.6,1030.5,,,,0,,-4.2
192,柳林,2022-01-21 07:00,-9,,.6,70,77,1026.9,1030.8,,,,0,,-4.5
192,柳林,2022-01-21 08:00,-9.3,,0,0,78,1027.8,1031.7,0,.01,,0,,-4.5
192,柳林,2022-01-21 09:00,-5.1,,0,0,67,1028.6,1032.4,.9,.52,,0,,-3.1
192,柳林,2022-01-21 10:00,-1.4,,.3,0,57,1028.7,1032.5,1,1.12,,0,,-.5
192,柳林,2022-01-21 11:00,1,,.6,200,46,1028.5,1032.3,1,1.63,,2,,1
192,柳林,2022-01-21 12:00,4,,1.4,360,32,1027.6,1031.3,1,2.05,,5,,3.8
192,柳林,2022-01-21 13:00,5.2,,.7,90,33,1026.5,1030.2,1,2.22,,0,,6
192,柳林,2022-01-21 14:00,6.4,,1.1,340,36,1025.8,1029.5,1,2.09,,1,,7
192,柳林,2022-01-21 15:00,7,,1.2,360,31,1025.4,1029.1,1,1.41,,6,,5.3
192,柳林,2022-01-21 16:00,7.1,,.5,180,29,1025.3,1029,1,1.06,,5,,3.5
192,柳林,2022-01-21 17:00,6.7,,.5,250,31,1025.2,1028.9,1,.66,,6,,2.4
192,柳林,2022-01-21 18:00,2.8,,0,0,41,1025.3,1029,.1,.07,,7,,.3
192,柳林,2022-01-21 19:00,.5,,.1,0,51,1025.9,1029.7,,,,6,,-.2
192,柳林,2022-01-21 20:00,-1.4,,.1,0,56,1026.2,1030,,,,6,,-.5
192,柳林,2022-01-21 21:00,-2.6,,0,0,59,1026.2,1030,,,,5,,-.7
192,柳林,2022-01-21 22:00,-3.3,,0,0,62,1026,1029.8,,,,1,,-.9
192,柳林,2022-01-21 23:00,-3.9,,0,0,65,1025.8,1029.6,,,,0,,-1.2
192,柳林,2022-01-22 00:00,-4.1,,.1,0,67,1026,1029.8,,,,10,,-1.3
192,柳林,2022-01-22 01:00,-4.6,,.1,0,68,1025.7,1029.5,,,,8,,-1.7
192,柳林,2022-01-22 02:00,-4.3,,.4,0,67,1025.6,1029.4,,,,10,,-1.4
192,柳林,2022-01-22 03:00,-3.8,,.3,0,67,1025.5,1029.3,,,,9,,-1.3
192,柳林,2022-01-22 04:00,-3.3,,.6,90,67,1025.1,1028.9,,,,10,,-1.2
192,柳林,2022-01-22 05:00,-3,,.5,70,64,1024.7,1028.5,,,,0,,-1.3
192,柳林,2022-01-22 06:00,-3,,0,0,65,1024.8,1028.6,,,,0,,-1.2
192,柳林,2022-01-22 07:00,-2.8,,.8,70,65,1025,1028.8,,,,0,,-1.3
192,柳林,2022-01-22 08:00,-3,,.7,50,66,1025.1,1028.9,0,.01,,4,,-1.3
192,柳林,2022-01-22 09:00,-1.5,,.2,0,61,1025.4,1029.2,.1,.22,,9,,-.7
192,柳林,2022-01-22 10:00,.4,,.2,0,58,1025.5,1029.3,0,.47,,9,,-.3
192,柳林,2022-01-22 11:00,2.7,,.6,270,49,1025,1028.7,.6,.97,,8,,.8
192,柳林,2022-01-22 12:00,6.5,,.5,270,43,1023.7,1027.4,1,1.86,,8,,3.7
192,柳林,2022-01-22 13:00,7.8,,1.4,270,43,1022.3,1025.9,.4,1.42,,7,,5.7
192,柳林,2022-01-22 14:00,9.3,,1.4,270,45,1021.6,1025.2,.8,1.56,,9,,8.3
192,柳林,2022-01-22 15:00,10.1,,1.1,320,43,1020.9,1024.5,.6,1.12,,9,,8.8
192,柳林,2022-01-22 16:00,9.6,,.8,320,44,1020.8,1024.4,.8,.85,,7,,7.3
192,柳林,2022-01-22 17:00,9.5,,.6,270,45,1020.6,1024.2,.7,.46,,7,,6
192,柳林,2022-01-22 18:00,6.5,,.4,0,57,1020.9,1024.5,0,.03,,7,,3.7
192,柳林,2022-01-22 19:00,4.8,,0,0,64,1021.2,1024.9,,,,9,,2.7
192,柳林,2022-01-22 20:00,2.8,,0,0,75,1020.8,1024.5,,,,7,,1.3
192,柳林,2022-01-22 21:00,2.6,,.2,0,78,1020.9,1024.6,,,,8,,.6
192,柳林,2022-01-22 22:00,2.5,,.2,0,77,1021.2,1024.9,,,,10,,.8
192,柳林,2022-01-22 23:00,1.5,,0,0,79,1020.9,1024.6,,,,10,,.8
192,柳林,2022-01-23 00:00,1.3,,0,0,82,1021,1024.7,,,,10,,.6
192,柳林,2022-01-23 01:00,1,,.1,0,79,1020,1023.7,,,,10,,.5
192,柳林,2022-01-23 02:00,1,,.1,0,78,1020,1023.7,,,,9,,.5
192,柳林,2022-01-23 03:00,1.2,,.4,0,79,1019.9,1023.6,,,,10,,.5
192,柳林,2022-01-23 04:00,1.2,,.2,0,77,1019.1,1022.8,,,,10,,.8
192,柳林,2022-01-23 05:00,.8,,0,0,79,1018.9,1022.6,,,,10,,.4
192,柳林,2022-01-23 06:00,1.2,,0,0,78,1018.7,1022.4,,,,9,,.8
192,柳林,2022-01-23 07:00,1.6,,0,0,77,1018.3,1022,,,,10,,1.1
192,柳林,2022-01-23 08:00,1.6,,0,0,77,1018.4,1022.1,0,.01,,10,,1
192,柳林,2022-01-23 09:00,2.8,,.1,0,75,1018.3,1022,0,.17,,10,,2
192,柳林,2022-01-23 10:00,5.9,,.2,0,63,1018.8,1022.4,.7,.79,,9,,5.6
192,柳林,2022-01-23 11:00,7.5,,.7,290,59,1018.2,1021.8,.6,1.27,,8,,9
192,柳林,2022-01-23 12:00,9.3,,.1,0,55,1017.1,1020.7,.5,1.15,,9,,10.3
192,柳林,2022-01-23 13:00,11.5,,1.6,90,49,1015.8,1019.4,.6,1.48,,8,,13.2
192,柳林,2022-01-23 14:00,11.7,,2,90,50,1015.1,1018.7,.4,1.27,,10,,12.5
192,柳林,2022-01-23 15:00,12,,2.1,110,49,1014.4,1017.9,.4,.83,,8,,11.5
192,柳林,2022-01-23 16:00,11.8,,1.5,90,49,1014.1,1017.6,.2,.6,,10,,10.6
